MDH,2019,2020,2021,2022,2023,2024,2025
01-25 09,0.390716562165334,0.395040507976481,0.366452652196886,0.37601182000286,0.443211373930661,0.406434850831977,0.472830687133386
01-25 10,0.39463893823498,0.29776483552548,0.372022951472787,0.376957734898386,0.452193615829578,0.402558938779121,0.43583613483576
01-25 11,0.386784195442293,0.299330806623513,0.30832955869831,0.373576896782027,0.426064429829719,0.378648447975365,0.462631774579302
01-25 12,0.418635547041599,0.291957448730515,0.29924177416332,0.362729367830826,0.470502903468274,0.371823305382497,0.493569769418941
01-25 13,0.404353912965356,0.381416541087414,0.33448055157448,0.413891922061441,0.486983804294047,0.39194293337701,0.470484163371403
01-25 14,0.545701573220374,0.470494644246293,0.409315049195866,0.450370465410386,0.476107822080287,0.456155982997471,0.500454238675211
01-25 15,0.541058602709285,0.446287032872804,0.563496467933728,0.460537036824104,0.515636252229553,0.598020113488717,0.639751886357484
01-25 16,0.314205237321442,0.240532292745198,0.596711262302971,0.374674169813469,0.358842125258296,0.447538189025709,0.64780897493587
01-25 17,0.334665758820426,0.161634609195523,0.513640621678332,0.311220168282728,0.324263046192371,0.383386672985763,0.462593400184392
01-25 18,0.379489275793567,0.190480932442183,0.319532745451296,0.22779994969867,0.31761963789763,0.30693740549297,0.391882140291119
01-25 19,0.328141169046243,0.204911728029455,0.303527035701071,0.166023263757924,0.313071004377142,0.11397586357742,0.397895260769115
01-25 20,0.282592552431169,0.176770589909865,0.283811904216517,0.204692641057902,0.319101376717788,0.168456577099004,0.447418355925825
01-25 21,0.277344261201942,0.168917618605748,0.267969150609579,0.0982703643866583,0.312353655569533,0.0996914216974132,0.531208002149476
01-25 22,0.327301419477995,0.204210430173055,0.32107645948575,0,0.285829477200495,0.0954447130528081,0.568722614340937
01-25 23,0.23871660289031,0.280000546425142,0.318847576282368,0.0946194665500203,0.251080140424012,0.130106842253894,0.600181821786092
01-26 00,0.375923751208883,0.39375530050344,0.375509431219495,0.310449518096738,0.365011604035737,0.346241029250231,0.627826492096295
01-26 01,0.543757183147378,0.428922496997148,0.558989112452663,0.39406083877873,0.408124815800118,0.486121840635685,0.656162859511746
01-26 02,0.580138355414699,0.503521629305515,0.541846329709443,0.39821082217087,0.413525813263639,0.484471537032589,0.625491787523326
01-26 03,0.550692003606174,0.471525565541735,0.516514664079775,0.400761924459904,0.421139002346414,0.461989462554674,0.609081581545419
01-26 04,0.645682140973533,0.463300357510666,0.490530444812003,0.453124838071338,0.45099334452639,0.482234219510061,0.647340440475264
01-26 05,0.534599427456063,0.432157146262927,0.473792814602626,0.445724234293426,0.438448580057233,0.489657597507328,0.66375
01-26 06,0.589728907399236,0.440546903194902,0.410624237210642,0.390869519021466,0.395216514673922,0.442260092870719,0.66375
01-26 07,0.496178008311475,0.380595471287541,0.336397050696559,0.365723479854447,0.363093410091451,0.387998083374602,0.66375
01-26 08,0.428178236964508,0.36654825641207,0.285013971957292,0.418374231899471,0.418192377622782,0.456372459791784,0.647167432471584
01-26 09,0.448224441185147,0.361206388616014,0.270757057932843,0.40070049871059,0.423981054166432,0.421812170139444,0.59979861524987
01-26 10,0.448601566014628,0.379090327418608,0.276557494531811,0.378288635819799,0.426545929835906,0.394776530985278,0.564115140082015
01-26 11,0.463145677637028,0.409674492913048,0.317735268818904,0.403217107100672,0.427529206509352,0.392944324283939,0.52612285351673
01-26 12,0.405222804862346,0.401379203992827,0.342441268909794,0.405536538751931,0.436253054284739,0.426050830595459,0.480736521246752
01-26 13,0.48265070565924,0.424884612924916,0.368860387452769,0.437868465042227,0.459815659454919,0.447344941809215,0.502562945555891
01-26 14,0.430684524037969,0.396129933917918,0.493035041693917,0.464905244194002,0.471269919951531,0.474298090215453,0.562285140192904
01-26 15,0.383923456916146,0.351272969607933,0.477014784529288,0.423783983669959,0.433089744074789,0.454627103330934,0.526798576218902
01-26 16,0.182331288374557,0.285043888947516,0.31802800977655,0.296659714337024,0.318570378651571,0.346875792111728,0.573866765455648
01-26 17,0.175339129348189,0.330160224669686,0.253383415430273,0.28187855540494,0.27087373652766,0.328763944126697,0.500438225329171
01-26 18,0.267573377626422,0.209886383212538,0.246369183153563,0.294320953561705,0.195284707943311,0.285331075213846,0.401941146359357
01-26 19,0.277467143873549,0.139287643595444,0.253216741354135,0.283236589729719,0.198881761190768,0.237434016611439,0.389831396115314
01-26 20,0.258743366880354,0.0843714862901988,0.288534091141105,0.222675605457489,0.167276577859373,0.228191434949807,0.448654935168989
01-26 21,0.264098541468764,0.0608955252670522,0.301103620794467,0.083420424237449,0.0816159150097558,0.297780240389405,0.409944018545827
01-26 22,0.252131779453073,0.170652918236235,0.391422706538183,0.0518865638240153,0.0151486953884712,0.428674912436589,0.462799875769751
01-26 23,0.302424680042176,0.251051516108768,0.31093057160941,0.126534418382427,0.0390885431914598,0.279663388344551,0.496410292444485
01-27 00,0.42311123513417,0.307638503027162,0.395144011056248,0.353263539997278,0.320488281626898,0.424200880967328,0.56612244727783
01-27 01,0.489870127891725,0.330260963655822,0.518437746611896,0.420767965799708,0.37681770801019,0.447376158271042,0.600877699223454
01-27 02,0.539442364727734,0.349294972267128,0.503185694023752,0.462405309017805,0.396837636026783,0.447361215399883,0.66227598726466
01-27 03,0.495922577439479,0.379618629506074,0.502998007181589,0.420138198908166,0.3653154313036,0.427653806999622,0.66375
01-27 04,0.488302031113638,0.382178091639198,0.439285299378856,0.42558991124895,0.364091846534754,0.428298478224504,0.654912393222457
01-27 05,0.479240915972877,0.398923035687253,0.432559757054969,0.453751482412782,0.355878770246992,0.423276474481386,0.609989699871968
01-27 06,0.490165246234164,0.295255895686943,0.404580865650153,0.431664610181489,0.357455982306286,0.402352157743829,0.506328256151543
01-27 07,0.438122994508196,0.248045995778327,0.333986413829169,0.37758799547337,0.35122054805916,0.406802596665119,0.474976391727863
01-27 08,0.454174067968201,0.288616437382662,0.350696629053267,0.406261539183813,0.420661908264065,0.397313623836161,0.47060823063525
01-27 09,0.473816293498924,0.241871371922146,0.36168459625838,0.395707580749955,0.380583536332221,0.379521837764416,0.436468955088991
01-27 10,0.464939866925432,0.212507748297463,0.359819897055039,0.393372892322868,0.38509443453903,0.36342137561951,0.441211533565779
01-27 11,0.445064899030787,0.205540842447786,0.354752312647069,0.402256316376317,0.395881727258924,0.355027093953916,0.465831684621594
01-27 12,0.411837698374759,0.259629292255128,0.386205719473987,0.370225881380467,0.447768756476169,0.359857328082241,0.500291696014027
01-27 13,0.400733523111655,0.279776514948512,0.404730508636447,0.40254560583194,0.554257772955487,0.358102754414141,0.613265728770986
01-27 14,0.378631761172039,0.307749033534702,0.4746663938623,0.461985398259046,0.569407078908889,0.367817505451004,0.659035858187543
01-27 15,0.489746584313829,0.29109405902165,0.432723907279234,0.451962529497831,0.481662880718009,0.278899016158401,0.66375
01-27 16,0.413908470826196,0.201073781690172,0.363317117832916,0.276267825392978,0.308697948834033,0.155728824841491,0.601374740050449
01-27 17,0.255807020643488,0.113805997596061,0.349751650256401,0.292416724928808,0.281253323592492,0.164435169674325,0.41127272493426
01-27 18,0.269822379720452,0.208608143488811,0.303075807834747,0.258178448738647,0.267869390282944,0.126347008287279,0.32327629249489
01-27 19,0.249308734461973,0.194112168885149,0.31981077297592,0.228363496418004,0.231379459027761,0.220599202520369,0.276246555751323
01-27 20,0.0958165774226741,0.216250835453102,0.349833774263893,0.200673685837212,0.159067149159701,0.249149094725225,0.269586415159786
01-27 21,0.131265447189274,0.199457214952822,0.342829902387326,0.126412073390313,0.0750985249472047,0.16345836680299,0.267177982239897
01-27 22,0.194601054599883,0.241214924367909,0.341039462069139,0.0784158913848256,0.0465108742195605,0.230558495292399,0.243928861732562
01-27 23,0.209216503299329,0.270834019909986,0.329799537039493,0.138785224059948,0.157048909767887,0.333371638925858,0.264421964881817
01-28 00,0.416821888006075,0.347651341324548,0.374491167571741,0.373346899793033,0.38241949273722,0.403170578594163,0.492540111654332
01-28 01,0.510538156774508,0.385706070926978,0.363855409153493,0.434102282513135,0.379429504890759,0.417012744982878,0.607165817847297
01-28 02,0.561067135959338,0.405307217660085,0.411553482699251,0.449235148607742,0.379718975714967,0.397257445717504,0.577801734932871
01-28 03,0.560942378977856,0.386805471751643,0.37650794537192,0.400530151744973,0.366122984255981,0.392528045030269,0.639517659332302
01-28 04,0.506952310518225,0.425816213232328,0.420018017357786,0.394182484272273,0.347939158244736,0.385349292728225,0.658758168488678
01-28 05,0.42691844087312,0.363926720189442,0.420337601538935,0.402180961384061,0.378586415733648,0.389515856869985,0.659129088984557
01-28 06,0.416498052445446,0.313457673875353,0.378090762112381,0.368156855922136,0.390194094106403,0.378744038250402,0.647932561157425
01-28 07,0.422325384225308,0.286566977826963,0.350549813436301,0.356268892036375,0.391548472408143,0.362300081909058,0.626834359430209
01-28 08,0.388233737771862,0.274829154589808,0.350244998481862,0.366064505704636,0.360662180989735,0.376916716610884,0.516618337200006
01-28 09,0.373252831005359,0.247235479079711,0.346347337384317,0.434944711659771,0.375066931934762,0.374786241330676,0.483275263578662
01-28 10,0.424004925716554,0.250932059060759,0.346474381666647,0.446249021297003,0.383508846036426,0.335029076498696,0.528842619334889
01-28 11,0.51103118551252,0.255759864430426,0.345952257829745,0.414475278011692,0.368518425361107,0.336298759414837,0.506487836034562
01-28 12,0.467653178027061,0.303859111416402,0.335622328899964,0.425765550300508,0.361782178833005,0.352855251476302,0.52240350133905
01-28 13,0.481297152703515,0.375618358820424,0.360590359453226,0.408988221781585,0.374004601522243,0.356358167169435,0.57545776061131
01-28 14,0.627126520391528,0.401495494744107,0.385135571357172,0.465893338663538,0.398550447120765,0.394214924962801,0.637135975664178
01-28 15,0.55284350292928,0.333912760540475,0.348697830217899,0.438648560540884,0.386408357748345,0.346812740212894,0.590200590293481
01-28 16,0.381142848391644,0.182024203787981,0.364293094575528,0.320752617626762,0.288890530242311,0.22645396040881,0.448753014834854
01-28 17,0.45751573622263,0.230432387758983,0.346009346738575,0.32090601281985,0.28055331125478,0.205499055494543,0.338955713941302
01-28 18,0.455799265057043,0.285266574669416,0.415923169466703,0.27929201430795,0.308275911364219,0.199965629265505,0.346806106214051
01-28 19,0.385646138296358,0.144833447749278,0.442555721726396,0.253550907262048,0.28964246375819,0.103216699956502,0.266593821649777
01-28 20,0.360731078789891,0.176669106629376,0.386214396449148,0.230146026629234,0.219572776017744,0.0431651412994117,0.224874668911024
01-28 21,0.317061995128389,0.18298780619756,0.339644565153186,0.19770261371271,0.151877525232286,0.023402425804444,0.217444252970209
01-28 22,0.447376304737785,0.0440590423160028,0.36477270313787,0.225085458270886,0.13860220926403,0.0487314057028563,0.262158090054025
01-28 23,0.473888997225144,0.0909676752756639,0.351039314597207,0.319332989036094,0.122710792212164,0.154649566004488,0.235759311715883
01-29 00,0.447656759236066,0.36266480465817,0.321887917986546,0.399296882172595,0.350853056126717,0.324092751117336,0.458051694914332
01-29 01,0.505317519250723,0.384573130436636,0.337695016049977,0.535428820418735,0.397127880655588,0.409788748654792,0.536365187807109
01-29 02,0.66375,0.358125152668439,0.382877429647437,0.439154685310221,0.385955314081116,0.350619936698746,0.579272345614714
01-29 03,0.630041437368385,0.405263977051782,0.376455674893529,0.453005721051976,0.376183373523077,0.348129418907275,0.571497914962582
01-29 04,0.596738814761128,0.429389027258181,0.655759910972596,0.457841933974883,0.385349918904031,0.366745576691848,0.526515880298036
01-29 05,0.567790602714313,0.465358543981626,0.379390280146046,0.484123462119577,0.379377432132219,0.373489198055404,0.530550130285927
01-29 06,0.556579861474619,0.339048221299973,0.354585906393769,0.430694206595064,0.401877302673763,0.352189284109805,0.526122530268077
01-29 07,0.486425722288168,0.250278590597755,0.335513764487429,0.407131222506635,0.369996669946694,0.336313972377576,0.47154748130201
01-29 08,0.461427442141693,0.345192130860476,0.350858106350487,0.360232324749465,0.377967846158834,0.351429791842127,0.489666724490832
01-29 09,0.430103324719179,0.337422155055771,0.319987279757848,0.35195524697442,0.374991496125901,0.355101636753406,0.498077994760981
01-29 10,0.407754953286824,0.321768895677212,0.324305295880054,0.355865940400291,0.385708881411172,0.347844098678309,0.493855336958147
01-29 11,0.452681314740629,0.331649483770568,0.32692997922058,0.349450429100592,0.381683278182488,0.362044649157149,0.493289315639763
01-29 12,0.399144535919162,0.426688889585839,0.331949142469309,0.34953015842033,0.368462843965673,0.384191686056218,0.484040647827978
01-29 13,0.359625199041981,0.418323246287186,0.343670771309964,0.350740187058462,0.368658392849857,0.395423806283172,0.521053232873525
01-29 14,0.396077510756973,0.479517823098738,0.368595914286764,0.370316971253024,0.402287919542307,0.419452828105523,0.589615991770922
01-29 15,0.496266613337426,0.609147662638144,0.361613521554852,0.349957052230843,0.379421077665602,0.402901246693663,0.584218711865556
01-29 16,0.459339770442684,0.442594595224298,0.308548285301741,0.345987253931904,0.37597278390511,0.196093266162011,0.47643716054842
01-29 17,0.445052589225926,0.360659005761137,0.279332179171768,0.356300115658111,0.519103762947667,0.243254563446706,0.359776598991162
01-29 18,0.390474267551017,0.257762979167176,0.280385219399818,0.350499621186475,0.324681598993186,0.310007952690522,0.390771838847798
01-29 19,0.320507986687726,0.262007975539529,0.310642114989286,0.339163823565458,0.362412996557975,0.245732754358978,0.327078545245786
01-29 20,0.347156865487213,0.226639686652537,0.33017912065554,0.340264763228691,0.358043890697498,0.206288614722084,0.253139843841033
01-29 21,0.452698196295374,0.208178379428564,0.26048226827987,0.332287678554441,0.329779405030282,0.226071173836217,0.189356036234021
