MDH,2019,2020,2021,2022,2023,2024,2025
02-07 05,0.644580872830051,0.421248549429614,0.35179176872653,0.427274406908614,0.518897005586953,0.471204135452339,0.413101092005725
02-07 06,0.599404299663985,0.39187611487337,0.320466058028203,0.446466061443906,0.42745623611339,0.462031104585187,0.401562841067797
02-07 07,0.66375,0.361140220307062,0.319505829104397,0.379010121604189,0.441696738914322,0.406007839501465,0.377734187389983
02-07 08,0.433206409050129,0.281893590599841,0.329406920001696,0.385421844974848,0.437242406770889,0.425038685190071,0.411570060957658
02-07 09,0.272295442050015,0.25893006876598,0.323930799671247,0.367515608350353,0.398414562770421,0.412914657014744,0.413989534287697
02-07 10,0.284113922669449,0.269891426115951,0.333273644890293,0.373991260309897,0.421836259545295,0.422144285538454,0.404094904817732
02-07 11,0.29269393664823,0.263049335085772,0.337933924293199,0.370390257000954,0.452824332594302,0.406706998931448,0.398154659357355
02-07 12,0.301954587116282,0.287587154799694,0.340511247267144,0.388666448124826,0.450915303529187,0.419301565489089,0.375524156213528
02-07 13,0.298484394405963,0.349625837585264,0.334727366562445,0.416537287878047,0.48471782427742,0.439214128175437,0.426931683393441
02-07 14,0.458651737224168,0.427309370420169,0.378634332397542,0.408834171903524,0.556197905709083,0.54210791503799,0.459461173993502
02-07 15,0.403246510483384,0.390420063927033,0.262079527654066,0.309787503267502,0.471559091112244,0.50042785992147,0.400326665755412
02-07 16,0.164664520689601,0.210881530342343,0.0491108755177303,0.196560185891619,0.199742535069489,0.192579104293083,0.241375250375892
02-07 17,0.132343284983133,0.240186339739478,0,0.159045483090812,0.0436583473357501,0.084937713944932,0.219953879052015
02-07 18,0.065688182038377,0.238090807448955,0,0.147064944542794,0.0160634814240494,0.094007777219094,0.105276618703145
02-07 19,0.00472691552434924,0.234420966126108,0,0.156972158017439,0.0548490350740662,0.070027928886112,0.121353687557172
02-07 20,0.0272657927726967,0.204402188930656,0,0.13707248041093,0.0655860575201772,0.116296754936257,0.0644675978108867
02-07 21,0.0222963483444882,0.182176879912193,0,0.0848800256299637,0.0722908905103369,0.120474059194237,0.125214398125269
02-07 22,0.0332748708441533,0.172976007452483,0,0.04715958148352,0.0145433814306511,0.179241582394947,0.104975312805577
02-07 23,0.0947311951846032,0.175532529635403,0.0886890895927625,0.0738848663140245,0.0881867955322693,0.0723838202437579,0.0478626232821979
02-08 00,0.155501474376794,0.260187742782218,0.259557180285527,0.31003008332926,0.401316595917719,0.380998635609488,0.269268525976006
02-08 01,0.327904441156206,0.362004379751525,0.322038855187655,0.414870053852677,0.51057591434135,0.458980737504954,0.397798366839454
02-08 02,0.493116980665141,0.396644676527702,0.337169545388786,0.398640392588988,0.538100421903619,0.467487779680737,0.411439243825376
02-08 03,0.472429381450048,0.377635356387222,0.342374108119434,0.368120644765728,0.544293790420082,0.472097513906076,0.460845796182195
02-08 04,0.405111535697327,0.372541772718165,0.40509035142994,0.357883788729192,0.564849203609034,0.504061771234983,0.411234899245061
02-08 05,0.354727431528171,0.367392048563374,0.336829114218082,0.366108082258157,0.553550792752828,0.463347777870381,0.466676014120938
02-08 06,0.325252814015815,0.343239963279445,0.327739430880114,0.350442161183994,0.51796568753352,0.450743849065955,0.472768517695858
02-08 07,0.245887532115075,0.340027710409156,0.316867864643678,0.358175031506154,0.487214198787898,0.395454026055885,0.399807080577665
02-08 08,0.315821803034534,0.307345338441164,0.328193676362562,0.384254139950116,0.456654394602145,0.411246903872777,0.38125587058408
02-08 09,0.342606218156991,0.363072539537797,0.32207064298961,0.374764733869509,0.453014656443372,0.400120564590472,0.326495122124808
02-08 10,0.32697453309816,0.30924820346219,0.321229434365946,0.376568934681122,0.436269568590537,0.391964198165234,0.310937780797436
02-08 11,0.322983524889155,0.286471087682838,0.327800136751902,0.367119590301955,0.430955226019202,0.377609053117455,0.300410033714144
02-08 12,0.367716673821124,0.334630498005686,0.380098622410101,0.373227080465749,0.445433578519412,0.392460156453702,0.305326975137466
02-08 13,0.417939623434659,0.314088527670445,0.363108189431005,0.38259269131913,0.489938377403436,0.417758285385909,0.353126927030888
02-08 14,0.497296434929309,0.392827178002262,0.432143035599145,0.430196503114591,0.548098089121536,0.508086818794736,0.397336273414065
02-08 15,0.39102461652986,0.257714331867931,0.383138064234108,0.282057097541736,0.424628716516753,0.445951907342011,0.259040997216408
02-08 16,0.12658762680721,0.0828684441919207,0.137500712756153,0.20318585893627,0.209909219496172,0.12423377778796,0.00815982942593696
02-08 17,0.142358841965209,0,0.229626683675951,0.112715836192384,0.127477473871525,0.0182768860138617,0
02-08 18,0.182834236654487,0,0.1723001330104,0.17702207963355,0.0703573194693589,0.00621919882526082,0
02-08 19,0.227207421668752,0,0.11379139987678,0.100305231377819,0.0179416036856714,0.0752274716651993,0
02-08 20,0.209908090576976,0,0.0642432949164211,0.0347071427747714,0.0577230843941993,0.0287502615562021,0
02-08 21,0.198059033866632,0,0.040641321055802,0.0461372488710244,0.0686789172877294,0.0702410963159577,0
02-08 22,0.134989230981472,0,0.132086926318599,0.0124171015125356,0.0264261476469746,0.153791803990491,0
02-08 23,0.114406336445393,0.00115181239094504,0.238477691761337,0.113043725224457,0.0285334108513729,0.153964546997749,0
02-09 00,0.311200597183114,0.209099369159005,0.344456852997629,0.328551550556781,0.334302262816178,0.344344888853615,0.220667785463115
02-09 01,0.398019221826655,0.314861781155355,0.415394064824019,0.392109013379374,0.530772489042997,0.535214840873461,0.41371627504837
02-09 02,0.407767822142462,0.375681331937499,0.428463514742142,0.381341776116097,0.55563498041223,0.559424600356306,0.385396054206228
02-09 03,0.386504514658539,0.389138265654066,0.418468219369258,0.383576792544054,0.530213622734872,0.583999501706797,0.394092833306095
02-09 04,0.355727530078122,0.585090197034042,0.402248806149034,0.411764000037522,0.517482414768618,0.615702051484297,0.411972119799877
02-09 05,0.32894684000983,0.625770994784887,0.379281861696622,0.390165122136941,0.57982962452825,0.605792544680018,0.477780371989055
02-09 06,0.3442863723683,0.425508301107676,0.405746614096483,0.41176951423369,0.536371172496946,0.466297662413037,0.479013495410764
02-09 07,0.288282542154557,0.350444773417835,0.408822507037142,0.379812729123483,0.50194243554266,0.405367213043663,0.437832765719648
02-09 08,0.308293308499387,0.287121984703923,0.411500349439775,0.373780165054435,0.467293755370401,0.429433239243082,0.435209720955489
02-09 09,0.291706386411936,0.285188336023366,0.357023244498926,0.371863582147858,0.429932685397826,0.392423163357604,0.421367996473063
02-09 10,0.298053334050233,0.267141867651923,0.349262943847244,0.374666607931935,0.431469229637926,0.397045983129224,0.413171899168613
02-09 11,0.295228007623972,0.249271999070019,0.317295774154591,0.370488600756459,0.45465961689852,0.483667121646928,0.40911540227643
02-09 12,0.260398337420049,0.273856584857075,0.325871834940561,0.348206524277935,0.459938253571263,0.516846572736534,0.419719822018842
02-09 13,0.226535385542561,0.289014310040776,0.385355663807436,0.37719904875402,0.506809885654404,0.539210495911484,0.380124964414312
02-09 14,0.303796389792022,0.345867712439125,0.534662916377914,0.383785312064944,0.544662559471029,0.596953627333146,0.369377230563625
02-09 15,0.302504434588142,0.212236052408965,0.485401469769322,0.364610919321323,0.426989955956279,0.519282468880111,0.385949948071256
02-09 16,0.258317632607505,0.228579383346656,0.565857978265327,0.192719951987244,0.233265932297357,0.275833463221713,0.145207845194351
02-09 17,0.398319570274254,0.176370125128564,0.349148871808726,0.133353682500832,0.12387081784028,0.139890185742856,0.00770489461364487
02-09 18,0.324545604640811,0,0.268247150664336,0.152533511779116,0.0917744012377863,0.0817053983180784,0
02-09 19,0.237336038189694,0,0.275898803629262,0.194567275865184,0.12201467513039,0.102561518267802,0
02-09 20,0.249409420215439,0,0.213041311469633,0.184015060517735,0.0821128371668637,0.142955173069002,0
02-09 21,0.0968384616558257,0.0110378416020925,0.24771851187241,0.177486850008008,0.0545190629946986,0.289993193379068,0
02-09 22,0.031316363564078,0.123937679657014,0.283381460631565,0.222538807016751,0.00556997761368099,0.318750302681345,0.0284444212185594
02-09 23,0.0814771415208687,0.126053249466024,0.312605458147847,0.262727329463087,0.0979565641738286,0.338416423133683,0.19324814954424
02-10 00,0.19842376243216,0.228940650762153,0.384954025524854,0.405763154612058,0.335257340191439,0.447229566829982,0.409695112898889
02-10 01,0.354116546828132,0.337551478207887,0.46001827476591,0.496281191735831,0.490241721113888,0.553649761054221,0.449133287913928
02-10 02,0.362887919330954,0.382059385767298,0.49958781520322,0.451150844137444,0.5229695366405,0.583807885488896,0.389699095397445
02-10 03,0.321344790368632,0.415890307165488,0.47882309425851,0.453088779450356,0.496315502386559,0.592427232400109,0.392931916050457
02-10 04,0.318098674401744,0.440776332497402,0.444624304670908,0.442995890707712,0.514520465945011,0.597712890098666,0.429004489610068
02-10 05,0.290250385893186,0.614009099195369,0.420588378311135,0.453178853289282,0.535405505593793,0.605747069119103,0.430304132881263
02-10 06,0.321687882023838,0.45031467801196,0.361651369462221,0.409512811315466,0.495174860798344,0.583821295552198,0.415467685283226
02-10 07,0.294535516975691,0.328614066347311,0.360835647128294,0.371864657339951,0.429265003250111,0.540923914636071,0.410303450963436
02-10 08,0.317142628433744,0.262837259225658,0.339176265919858,0.400722080173935,0.455604445502855,0.520119875494915,0.416611408476576
02-10 09,0.297237628297308,0.242394517556507,0.333461697821556,0.379251914342173,0.415783278699862,0.492915537026089,0.446679751589553
02-10 10,0.306807513928919,0.220534182644153,0.330580985513229,0.352318899614208,0.397887160852933,0.548151128117523,0.436477150857206
02-10 11,0.316590054741554,0.241866137211602,0.340450524886672,0.338566249762323,0.42651465769451,0.64591331018756,0.401905629158009
02-10 12,0.320086955551572,0.238659029188131,0.342773651143503,0.342399534508893,0.431222276583544,0.637732086355354,0.461796898270338
02-10 13,0.337536040874398,0.281022070965151,0.377219774202792,0.384485885419351,0.48479248896456,0.649293955787267,0.454686220364302
02-10 14,0.358835191187599,0.300904172387459,0.419101262385268,0.451056469917671,0.538377753611346,0.66375,0.562823645998867
02-10 15,0.233083401971776,0.313083298140063,0.31770182952923,0.315220303328897,0.42009521547872,0.627996843732691,0.41534510708796
02-10 16,0.15094713715199,0.259484117641126,0.26834975702847,0.19476716066418,0.209557917277117,0.438349204872035,0.438640972322108
02-10 17,0.196403383709921,0.315638407682512,0.245240872551507,0.21398670116164,0.163298533911517,0.367898697041979,0.383304746520659
02-10 18,0.14142217929304,0.267350876112015,0.228600366114135,0.192555301525219,0.0763306408355936,0.137066785340627,0.328467924301056
02-10 19,0.0996234200810574,0.0810233242809258,0.170424018614668,0.189889091568205,0.0802055457947595,0.0709061597939586,0.244880990262525
02-10 20,0.0988749917331658,0.0900681356376671,0.204176119644622,0.310145411260815,0.0534498974773374,0.0305615511755809,0.232044771891122
02-10 21,0.140260522939255,0.174248879224712,0.0261558801698118,0.165161401555606,0.0763404955460994,0,0.145258696488513
02-10 22,0.102357608201639,0.172304072898044,0.137946530326154,0.0756527649141076,0.102530205386999,0,0.0638363085717158
02-10 23,0.0509798593948649,0.192226982695773,0.08473368739199,0.0490851589280288,0.214680921625428,0.000404445377963197,0.0125235423681524
02-11 00,0.183426221709015,0.337599962471646,0.336176852914333,0.298192743483213,0.435015295759666,0.441763301865152,0.292089553226849
02-11 01,0.398958844544491,0.488211903402941,0.48102068508567,0.428674079679923,0.517828866705719,0.571021029209087,0.382806052258994
02-11 02,0.396987667731648,0.568095514186617,0.454339077200504,0.373630304901562,0.49133927735622,0.565651261509167,0.369810294359751
02-11 03,0.37425237112174,0.429151919134528,0.451061187704422,0.409720209502096,0.473509986954655,0.573273128693797,0.377110655984154
02-11 04,0.384096450674653,0.409348150109795,0.444674755040263,0.403151226589947,0.504000606985208,0.616618253441327,0.378949144873312
02-11 05,0.335528043126615,0.410230931626436,0.460904687403351,0.436854525366111,0.508051336252516,0.663731452570202,0.391813659368615
02-11 06,0.244560734077285,0.385098408143495,0.487006104900331,0.426400304714974,0.515381364648474,0.645978191118849,0.382722904597357
02-11 07,0.178117377751345,0.343342960276905,0.378185169300568,0.385382052914406,0.463597836176977,0.630365158647938,0.341205159917095
02-11 08,0.216260552984467,0.313824496061271,0.302406797679966,0.377347271124757,0.412074052294246,0.634227109019345,0.315095147283679
02-11 09,0.195120459762156,0.316586530904106,0.293900723909199,0.373402694317419,0.406782636878815,0.578025322685625,0.304793885978091
02-11 10,0.195373669905231,0.273206075841755,0.28749365809356,0.362496467225068,0.373052064817797,0.478407964381027,0.297130749157914
02-11 11,0.282131476202813,0.266692657525966,0.297352060629996,0.347029178642008,0.346810964345113,0.554018420821965,0.3073119050685
02-11 12,0.359140228484445,0.330798068034367,0.298796991307215,0.341217627650412,0.362598603460276,0.495998751172597,0.292190119686081
02-11 13,0.37586514105552,0.330112169792127,0.446241128419933,0.364905034369327,0.400898034968147,0.598872002464552,0.312420899738549
02-11 14,0.519286320597078,0.35301731335673,0.560418416967293,0.420758843251717,0.411558072735012,0.662471444583488,0.375386181407559
02-11 15,0.41160894679797,0.286254467425174,0.393132301882743,0.339048668890873,0.398512595875231,0.275172878695196,0.536855402505738
02-11 16,0.128227968527054,0.146200202782733,0.135444193508114,0.188233299145825,0.313010876416837,0.0294129144186064,0.29066471391114
02-11 17,0.185789211700497,0.169867514999759,0.163784191419169,0.10610887918457,0.252881656612755,0,0.117057961487181
02-11 18,0.129532247578412,0.182812178825329,0.25335620135145,0.242663109563147,0.232576990156977,0,0.0564483340679827
02-11 19,0.166588428823216,0.120711042625741,0.246618200871645,0.248327681618898,0.222316101766599,0,0.0461745051278298
02-11 20,0.135107339613878,0.0994924775372958,0.247033107697354,0.255246168224759,0.0629414106646396,0,0.0650243036301015
02-11 21,0.112275386751411,0.114876960183838,0.328405179726789,0.254551270061523,0.00889076152491925,0,0.00917336788718655
02-11 22,0.0841844358175305,0.028306670049193,0.334922374151264,0.198620280716989,0.00846134352011284,0,0
02-11 23,0.116045694688423,0.162235380985869,0.147405453084825,0.0980540660126391,0.0783771634450117,0,0
